name,red,green,blue,alpha
ABSOLUTE_ZERO,0,72,186,255
ACID_GREEN,176,191,26,255
AERO,124,185,232,255
AFRICAN_VIOLET,178,132,190,255
AIR_SUPERIORITY_BLUE,114,160,193,255
ALICE_BLUE,240,248,255,255
ALIZARIN,219,45,67,255
ALLOY_ORANGE,196,98,16,255
ALMOND,238,217,196,255
AMARANTH_DEEP_PURPLE,159,43,104,255
AMARANTH_PINK,241,156,187,255
AMARANTH_PURPLE,171,39,79,255
AMAZON,59,122,87,255
AMBER,255,191,0,255
AMETHYST,153,102,204,255
ANDROID_GREEN,61,220,132,255
ANTIQUE_BRASS,200,138,101,255
ANTIQUE_BRONZE,102,93,30,255
ANTIQUE_FUCHSIA,145,92,131,255
ANTIQUE_RUBY,132,27,45,255
ANTIQUE_WHITE,250,235,215,255
APRICOT,251,206,177,255
AQUA,0,255,255,255
AQUAMARINE,127,255,212,255
ARCTIC_LIME,208,255,20,255
ARTICHOKE_GREEN,75,111,68,255
ARYLIDE_YELLOW,233,214,107,255
ASH_GRAY,178,190,181,255
ATOMIC_TANGERINE,255,153,102,255
AUREOLIN,253,238,0,255
AZURE,0,127,255,255
BABY_BLUE,137,207,240,255
BABY_BLUE_EYES,161,202,241,255
BABY_PINK,244,194,194,255
BABY_POWDER,254,254,250,255
BAKER_MILLER_PINK,255,145,175,255
BANANA_MANIA,250,231,181,255
BARBIE_PINK,218,24,132,255
BARN_RED,124,10,2,255
BATTLESHIP_GREY,132,132,130,255
BDAZZLED_BLUE,46,88,148,255
BEAU_BLUE,188,212,230,255
BEAVER,159,129,112,255
BEIGE,245,245,220,255
BIG_DIP_ORUBY,156,37,66,255
BISQUE,255,228,196,255
BISTRE,61,43,31,255
BISTRE_BROWN,150,113,23,255
BITTER_LEMON,202,224,13,255
BLACK,0,0,0,255
BLACK_BEAN,61,12,2,255
BLACK_CORAL,84,98,111,255
BLACK_OLIVE,59,60,54,255
BLACK_SHADOWS,191,175,178,255
BLANCHED_ALMOND,255,235,205,255
BLAST_OFF_BRONZE,165,113,100,255
BLEU_DE_FRANCE,49,140,231,255
BLIZZARD_BLUE,172,229,238,255
BLOOD_RED,102,0,0,255
BLUE,0,0,255,255
BLUETIFUL,60,105,231,255
BLUE_BELL,162,162,208,255
BLUE_GRAY,102,153,204,255
BLUE_JEANS,93,173,236,255
BLUE_SAPPHIRE,18,97,128,255
BLUE_VIOLET,138,43,226,255
BLUE_YONDER,80,114,167,255
BLUSH,222,93,131,255
BOLE,121,68,59,255
BONE,227,218,201,255
BRICK_RED,203,65,84,255
BRIGHT_LILAC,216,145,239,255
BRIGHT_YELLOW,255,170,29,255
BRITISH_RACING_GREEN,0,66,37,255
BRONZE,205,127,50,255
BROWN,150,75,0,255
BROWN_SUGAR,175,110,77,255
BUD_GREEN,123,182,97,255
BUFF,255,198,128,255
BURGUNDY,128,0,32,255
BURLYWOOD,222,184,135,255
BURNISHED_BROWN,161,122,116,255
BURNT_ORANGE,204,85,0,255
BURNT_SIENNA,233,116,81,255
BURNT_UMBER,138,51,36,255
BYZANTINE,189,51,164,255
BYZANTIUM,112,41,99,255
CADET_BLUE,95,158,160,255
CADET_GREY,145,163,176,255
CADMIUM_GREEN,0,107,60,255
CADMIUM_ORANGE,237,135,45,255
CAFÉ_AU_LAIT,166,123,91,255
CAFÉ_NOIR,75,54,33,255
CAMBRIDGE_BLUE,163,193,173,255
CAMEL,193,154,107,255
CAMEO_PINK,239,187,204,255
CANARY,255,255,153,255
CANARY_YELLOW,255,239,0,255
CANDY_PINK,228,113,122,255
CARDINAL,196,30,58,255
CARIBBEAN_GREEN,0,204,153,255
CARMINE,150,0,24,255
CARNATION_PINK,255,166,201,255
CARNELIAN,179,27,27,255
CAROLINA_BLUE,86,160,211,255
CARROT_ORANGE,237,145,33,255
CATAWBA,112,54,66,255
CEDAR_CHEST,201,90,73,255
CELADON,172,225,175,255
CELESTE,178,255,255,255
CERISE,222,49,99,255
CERULEAN,0,123,167,255
CERULEAN_BLUE,42,82,190,255
CERULEAN_FROST,109,155,195,255
CHAMPAGNE,247,231,206,255
CHAMPAGNE_PINK,241,221,207,255
CHARCOAL,54,69,79,255
CHARM_PINK,230,143,172,255
CHARTREUSE,128,255,0,255
CHERRY_BLOSSOM_PINK,255,183,197,255
CHESTNUT,149,69,53,255
CHILI_RED,226,61,40,255
CHINA_PINK,222,111,161,255
CHINESE_RED,170,56,30,255
CHINESE_VIOLET,133,96,136,255
CHINESE_YELLOW,255,178,0,255
CHOCOLATE,123,63,0,255
CINEREOUS,152,129,123,255
CINNABAR,227,66,52,255
CINNAMON_SATIN,205,96,126,255
CITRINE,228,208,10,255
CITRON,159,169,31,255
CLARET,127,23,52,255
COFFEE,111,78,55,255
COLUMBIA_BLUE,185,217,235,255
CONGO_PINK,248,131,121,255
COOL_GREY,140,146,172,255
COPPER,184,115,51,255
COPPER_PENNY,173,111,105,255
COPPER_RED,203,109,81,255
COPPER_ROSE,153,102,102,255
COQUELICOT,255,56,0,255
CORAL,255,127,80,255
CORAL_PINK,248,131,121,255
CORDOVAN,137,63,69,255
CORN,251,236,93,255
CORNFLOWER_BLUE,100,149,237,255
CORNSILK,255,248,220,255
COSMIC_COBALT,46,45,136,255
COSMIC_LATTE,255,248,231,255
COTTON_CANDY,255,188,217,255
COYOTE_BROWN,129,97,60,255
CREAM,255,253,208,255
CRIMSON,220,20,60,255
CULTURED_PEARL,245,245,245,255
CYAN,0,255,255,255
CYBER_GRAPE,88,66,124,255
CYBER_YELLOW,255,211,0,255
CYCLAMEN,245,111,161,255
DANDELION,254,216,93,255
DARK_BROWN,101,67,33,255
DARK_BYZANTIUM,93,57,84,255
DARK_CYAN,0,139,139,255
DARK_ELECTRIC_BLUE,83,104,120,255
DARK_GOLDENROD,184,134,11,255
DARK_GREEN,0,100,0,255
DARK_JUNGLE_GREEN,26,36,33,255
DARK_KHAKI,189,183,107,255
DARK_LAVA,72,60,50,255
DARK_LIVER,84,61,55,255
DARK_MAGENTA,139,0,139,255
DARK_OLIVE_GREEN,85,107,47,255
DARK_ORANGE,255,140,0,255
DARK_ORCHID,153,50,204,255
DARK_PURPLE,48,25,52,255
DARK_RED,139,0,0,255
DARK_SALMON,233,150,122,255
DARK_SEA_GREEN,143,188,143,255
DARK_SIENNA,60,20,20,255
DARK_SKY_BLUE,140,190,214,255
DARK_SLATE_BLUE,72,61,139,255
DARK_SLATE_GRAY,47,79,79,255
DARK_SPRING_GREEN,23,114,69,255
DARK_TURQUOISE,0,206,209,255
DARK_VIOLET,148,0,211,255
DAVYS_GREY,85,85,85,255
DEEP_CERISE,218,50,135,255
DEEP_CHAMPAGNE,250,214,165,255
DEEP_CHESTNUT,185,78,72,255
DEEP_JUNGLE_GREEN,0,75,73,255
DEEP_PINK,255,20,147,255
DEEP_SAFFRON,255,153,51,255
DEEP_SKY_BLUE,0,191,255,255
DEEP_SPACE_SPARKLE,74,100,108,255
DEEP_TAUPE,126,94,96,255
DENIM,21,96,189,255
DENIM_BLUE,34,67,182,255
DESERT,193,154,107,255
DESERT_SAND,237,201,175,255
DIM_GRAY,105,105,105,255
DODGER_BLUE,30,144,255,255
DRAB_DARK_BROWN,74,65,42,255
DUKE_BLUE,0,0,156,255
DUTCH_WHITE,239,223,187,255
EBONY,85,93,80,255
ECRU,194,178,128,255
EERIE_BLACK,27,27,27,255
EGGPLANT,97,64,81,255
EGGSHELL,240,234,214,255
ELECTRIC_LIME,204,255,0,255
ELECTRIC_PURPLE,191,0,255,255
ELECTRIC_VIOLET,143,0,255,255
EMERALD,80,200,120,255
EMINENCE,108,48,130,255
ENGLISH_LAVENDER,180,131,149,255
ENGLISH_RED,171,75,82,255
ENGLISH_VERMILLION,204,71,75,255
ENGLISH_VIOLET,86,60,92,255
ERIN,0,255,64,255
ETON_BLUE,150,200,162,255
FALLOW,193,154,107,255
FALU_RED,128,24,24,255
FANDANGO,181,51,137,255
FANDANGO_PINK,222,82,133,255
FAWN,229,170,112,255
FERN_GREEN,79,121,66,255
FIELD_DRAB,108,84,30,255
FIERY_ROSE,255,84,112,255
FINN,104,48,104,255
FIREBRICK,178,34,34,255
FIRE_ENGINE_RED,206,32,41,255
FLAME,226,88,34,255
FLAX,238,220,130,255
FLIRT,162,0,109,255
FLORAL_WHITE,255,250,240,255
FOREST_GREEN,34,139,34,255
FRENCH_BEIGE,166,123,91,255
FRENCH_BISTRE,133,109,77,255
FRENCH_BLUE,0,114,187,255
FRENCH_FUCHSIA,253,63,146,255
FRENCH_LILAC,134,96,142,255
FRENCH_LIME,158,253,56,255
FRENCH_MAUVE,212,115,212,255
FRENCH_PINK,253,108,158,255
FRENCH_RASPBERRY,199,44,72,255
FRENCH_SKY_BLUE,119,181,254,255
FRENCH_VIOLET,136,6,206,255
FROSTBITE,233,54,167,255
FUCHSIA,255,0,255,255
FULVOUS,228,132,0,255
FUZZY_WUZZY,135,66,31,255
GAINSBORO,220,220,220,255
GAMBOGE,228,155,15,255
GENERIC_VIRIDIAN,0,127,102,255
GHOST_WHITE,248,248,255,255
GLAUCOUS,96,130,182,255
GLOSSY_GRAPE,171,146,179,255
GOLD,230,190,138,255
GOLDENROD,218,165,32,255
GOLDEN_BROWN,153,101,21,255
GOLDEN_POPPY,252,194,0,255
GOLDEN_YELLOW,255,223,0,255
GOLD_FUSION,133,117,78,255
GOTHAM_GREEN,0,87,63,255
GO_GREEN,0,171,102,255
GRANITE_GRAY,103,103,103,255
GRANNY_SMITH_APPLE,168,228,160,255
GRAY,190,190,190,255
GREEN,0,255,0,255
GREEN_BLUE,17,100,180,255
GREEN_LIZARD,167,244,50,255
GREEN_SHEEN,110,174,161,255
GUNMETAL,42,52,57,255
HANSA_YELLOW,233,214,107,255
HARLEQUIN,63,255,0,255
HARVEST_GOLD,218,145,0,255
HEAT_WAVE,255,122,0,255
HELIOTROPE,223,115,255,255
HELIOTROPE_GRAY,170,152,169,255
HOLLYWOOD_CERISE,244,0,161,255
HONOLULU_BLUE,0,109,176,255
HOOKERS_GREEN,73,121,107,255
HOT_MAGENTA,255,29,206,255
HOT_PINK,255,105,180,255
HUNTER_GREEN,53,94,59,255
ICEBERG,113,166,210,255
ILLUMINATING_EMERALD,49,145,119,255
IMPERIAL_RED,237,41,57,255
INCHWORM,178,236,93,255
INDEPENDENCE,76,81,109,255
INDIAN_RED,205,92,92,255
INDIAN_YELLOW,227,168,87,255
INDIA_GREEN,19,136,8,255
INDIGO,106,93,255,255
INDIGO_DYE,0,65,106,255
INTERNATIONAL_KLEIN_BLUE,19,10,143,255
INTERNATIONAL_ORANGE,192,54,44,255
IRRESISTIBLE,179,68,108,255
ISABELLINE,244,240,236,255
ITALIAN_SKY_BLUE,178,255,255,255
IVORY,255,255,240,255
JAPANESE_CARMINE,157,41,51,255
JAPANESE_VIOLET,91,50,86,255
JASMINE,248,222,126,255
JAZZBERRY_JAM,165,11,94,255
JET,52,52,52,255
JONQUIL,244,202,22,255
JUNE_BUD,189,218,87,255
JUNGLE_GREEN,41,171,135,255
KELLY_GREEN,76,187,23,255
KEPPEL,58,176,158,255
KEY_LIME,232,244,140,255
KHAKI,240,230,140,255
KOBE,136,45,23,255
KOBI,231,159,196,255
KOBICHA,107,68,35,255
KSU_PURPLE,81,40,136,255
LANGUID_LAVENDER,214,202,221,255
LAPIS_LAZULI,38,97,156,255
LASER_LEMON,255,255,102,255
LAUREL_GREEN,169,186,157,255
LAVA,207,16,32,255
LAVENDER,181,126,220,255
LAVENDER_BLUE,204,204,255,255
LAVENDER_BLUSH,255,240,245,255
LAVENDER_GRAY,196,195,208,255
LAWN_GREEN,124,252,0,255
LEMON,255,247,0,255
LEMON_CHIFFON,255,250,205,255
LEMON_CURRY,204,160,29,255
LEMON_GLACIER,253,255,0,255
LEMON_MERINGUE,246,234,190,255
LEMON_YELLOW,255,244,79,255
LIBERTY,84,90,167,255
LIGHT_BLUE,173,216,230,255
LIGHT_CORAL,240,128,128,255
LIGHT_CORNFLOWER_BLUE,147,204,234,255
LIGHT_CYAN,224,255,255,255
LIGHT_FRENCH_BEIGE,200,173,127,255
LIGHT_GOLDENROD_YELLOW,250,250,210,255
LIGHT_GRAY,211,211,211,255
LIGHT_GREEN,144,238,144,255
LIGHT_ORANGE,254,216,177,255
LIGHT_PERIWINKLE,197,203,225,255
LIGHT_PINK,255,182,193,255
LIGHT_PURPLE,216,191,216,255
LIGHT_SALMON,255,160,122,255
LIGHT_SEA_GREEN,32,178,170,255
LIGHT_SKY_BLUE,135,206,250,255
LIGHT_SLATE_GRAY,119,136,153,255
LIGHT_STEEL_BLUE,176,196,222,255
LIGHT_YELLOW,255,255,224,255
LILAC,200,162,200,255
LILAC_LUSTER,174,152,170,255
LIME,191,255,0,255
LIME_GREEN,50,205,50,255
LINCOLN_GREEN,25,89,5,255
LINEN,250,240,230,255
LION,222,204,156,255
LISERAN_PURPLE,222,111,161,255
LITTLE_BOY_BLUE,108,160,220,255
LIVER,103,76,71,255
LIVER_CHESTNUT,152,116,86,255
LIVID,102,153,204,255
MACARONI_AND_CHEESE,255,189,136,255
MADDER_LAKE,204,51,54,255
MAGENTA,255,0,255,255
MAGENTA_HAZE,159,69,118,255
MAGIC_MINT,170,240,209,255
MAGNOLIA,242,232,215,255
MAHOGANY,192,64,0,255
MAIZE,251,236,93,255
MAJORELLE_BLUE,96,80,220,255
MALACHITE,11,218,81,255
MANATEE,151,154,170,255
MANDARIN,243,122,72,255
MANGO,253,190,2,255
MANGO_TANGO,255,130,67,255
MANTIS,116,195,101,255
MARDI_GRAS,136,0,133,255
MARIGOLD,234,162,33,255
MAROON,195,33,72,255
MAUVE,224,176,255,255
MAUVELOUS,239,152,170,255
MAUVE_TAUPE,145,95,109,255
MAXIMUM_BLUE,71,171,204,255
MAXIMUM_BLUE_GREEN,48,191,191,255
MAXIMUM_BLUE_PURPLE,172,172,230,255
MAXIMUM_GREEN,94,140,49,255
MAXIMUM_GREEN_YELLOW,217,230,80,255
MAXIMUM_PURPLE,115,51,128,255
MAXIMUM_RED,217,33,33,255
MAXIMUM_RED_PURPLE,166,58,121,255
MAXIMUM_YELLOW,250,250,55,255
MAXIMUM_YELLOW_RED,242,186,73,255
MAYA_BLUE,115,194,251,255
MAY_GREEN,76,145,65,255
MEDIUM_AQUAMARINE,102,221,170,255
MEDIUM_BLUE,0,0,205,255
MEDIUM_CANDY_APPLE_RED,226,6,44,255
