name,red,green,blue,alpha
MEDIUM_CARMINE,175,64,53,255
MEDIUM_CHAMPAGNE,243,229,171,255
MEDIUM_ORCHID,186,85,211,255
MEDIUM_PURPLE,147,112,219,255
MEDIUM_SEA_GREEN,60,179,113,255
MEDIUM_SLATE_BLUE,123,104,238,255
MEDIUM_SPRING_GREEN,0,250,154,255
MEDIUM_TURQUOISE,72,209,204,255
MEDIUM_VIOLET_RED,199,21,133,255
MELLOW_APRICOT,248,184,120,255
MELLOW_YELLOW,248,222,126,255
MELON,254,186,173,255
METALLIC_GOLD,211,175,55,255
METALLIC_SEAWEED,10,126,140,255
METALLIC_SUNBURST,156,124,56,255
MEXICAN_PINK,228,0,124,255
MIDDLE_BLUE,126,212,230,255
MIDDLE_BLUE_GREEN,141,217,204,255
MIDDLE_BLUE_PURPLE,139,114,190,255
MIDDLE_GREEN,77,140,87,255
MIDDLE_GREEN_YELLOW,172,191,96,255
MIDDLE_GREY,139,134,128,255
MIDDLE_PURPLE,217,130,181,255
MIDDLE_RED,229,142,115,255
MIDDLE_RED_PURPLE,165,83,83,255
MIDDLE_YELLOW,255,235,0,255
MIDDLE_YELLOW_RED,236,177,118,255
MIDNIGHT,112,38,112,255
MIDNIGHT_BLUE,25,25,112,255
MIDNIGHT_GREEN,0,73,83,255
MIKADO_YELLOW,255,196,12,255
MIMI_PINK,255,218,233,255
MINDARO,227,249,136,255
MING,54,116,125,255
MINION_YELLOW,245,224,80,255
MINT,62,180,137,255
MINT_CREAM,245,255,250,255
MINT_GREEN,152,255,152,255
MISTY_MOSS,187,180,119,255
MISTY_ROSE,255,228,225,255
MOCCASIN,255,228,181,255
MODE_BEIGE,150,113,23,255
MONA_LISA,255,148,142,255
MORNING_BLUE,141,163,153,255
MOSS_GREEN,138,154,91,255
MOUNTAIN_MEADOW,48,186,143,255
MOUNTBATTEN_PINK,153,122,141,255
MSU_GREEN,24,69,59,255
MULBERRY,197,75,140,255
MUSTARD,255,219,88,255
MYRTLE_GREEN,49,120,115,255
MYSTIC,214,82,130,255
MYSTIC_MAROON,173,67,121,255
NADESHIKO_PINK,246,173,198,255
NAPLES_YELLOW,250,218,94,255
NAVAJO_WHITE,255,222,173,255
NAVY_BLUE,0,0,128,255
NEON_BLUE,70,102,255,255
NEON_FUCHSIA,254,65,100,255
NEON_GREEN,57,255,20,255
NEW_CAR,33,79,198,255
NEW_YORK_PINK,215,131,127,255
NICKEL,114,116,114,255
NON_PHOTO_BLUE,164,221,237,255
NYANZA,233,255,219,255
OCHRE,204,119,34,255
OLD_BURGUNDY,67,48,46,255
OLD_GOLD,207,181,59,255
OLD_LACE,253,245,230,255
OLD_LAVENDER,121,104,120,255
OLD_MAUVE,103,49,71,255
OLD_ROSE,192,128,129,255
OLD_SILVER,132,132,130,255
OLIVE,128,128,0,255
OLIVE_DRAB,107,142,35,255
OLIVE_DRAB_7,60,52,31,255
OLIVE_GREEN,181,179,92,255
OLIVINE,154,185,115,255
ONYX,53,56,57,255
OPAL,168,195,188,255
OPERA_MAUVE,183,132,167,255
ORANGE,255,165,0,255
ORANGE_JUICE,255,127,0,255
ORANGE_PEEL,255,159,0,255
ORANGE_RED,255,104,31,255
ORANGE_SODA,250,91,61,255
ORANGE_YELLOW,245,189,31,255
ORCHID,218,112,214,255
ORCHID_PINK,242,189,205,255
OUTER_SPACE,45,56,58,255
OUTRAGEOUS_ORANGE,255,110,74,255
OU_CRIMSON_RED,132,22,23,255
OXBLOOD,74,0,0,255
OXFORD_BLUE,0,33,71,255
PACIFIC_BLUE,28,169,201,255
PAKISTAN_GREEN,0,102,0,255
PALATINATE_PURPLE,104,40,96,255
PALE_AQUA,190,211,229,255
PALE_CERULEAN,155,196,226,255
PALE_DOGWOOD,237,122,155,255
PALE_PINK,250,218,221,255
PALE_PURPLE,250,230,250,255
PALE_SPRING_BUD,236,235,189,255
PANSY_PURPLE,120,24,74,255
PAOLO_VERONESE_GREEN,0,155,125,255
PAPAYA_WHIP,255,239,213,255
PARADISE_PINK,230,62,98,255
PARCHMENT,241,233,210,255
PARIS_GREEN,80,200,120,255
PASTEL_PINK,222,165,164,255
PATRIARCH,128,0,128,255
PAUA,31,0,94,255
PAYNES_GREY,83,104,120,255
PEACH,255,229,180,255
PEACH_PUFF,255,218,185,255
PEAR,209,226,49,255
PEARLY_PURPLE,183,104,162,255
PERIWINKLE,204,204,255,255
PERMANENT_GERANIUM_LAKE,225,44,44,255
PERSIAN_BLUE,28,57,187,255
PERSIAN_GREEN,0,166,147,255
PERSIAN_INDIGO,50,18,122,255
PERSIAN_ORANGE,217,144,88,255
PERSIAN_PINK,247,127,190,255
PERSIAN_PLUM,112,28,28,255
PERSIAN_RED,204,51,51,255
PERSIAN_ROSE,254,40,162,255
PERSIMMON,236,88,0,255
PEWTER_BLUE,139,168,183,255
PHLOX,223,0,255,255
PHTHALO_BLUE,0,15,137,255
PHTHALO_GREEN,18,53,36,255
PICOTEE_BLUE,46,39,135,255
PICTORIAL_CARMINE,195,11,78,255
PIGGY_PINK,253,221,230,255
PINE_GREEN,1,121,111,255
PINK,255,192,203,255
PINK_LACE,255,221,244,255
PINK_LAVENDER,216,178,209,255
PINK_SHERBET,247,143,167,255
PISTACHIO,147,197,114,255
PLATINUM,229,228,226,255
PLUM,142,69,133,255
PLUMP_PURPLE,89,70,178,255
POLISHED_PINE,93,164,147,255
POMP_AND_POWER,134,96,142,255
POPSTAR,190,79,98,255
PORTLAND_ORANGE,255,90,54,255
POWDER_BLUE,176,224,230,255
PRAIRIE_GOLD,225,202,122,255
PRINCETON_ORANGE,245,128,37,255
PRUNE,112,28,28,255
PRUSSIAN_BLUE,0,49,83,255
PSYCHEDELIC_PURPLE,223,0,255,255
PUCE,204,136,153,255
PULLMAN_BROWN,100,65,23,255
PUMPKIN,255,117,24,255
PURPLE,106,13,173,255
PURPLE_MOUNTAIN_MAJESTY,150,120,182,255
PURPLE_NAVY,78,81,128,255
PURPLE_PIZZAZZ,254,78,218,255
PURPLE_PLUM,156,81,182,255
QUEEN_BLUE,67,107,149,255
QUEEN_PINK,232,204,215,255
QUICK_SILVER,166,166,166,255
QUINACRIDONE_MAGENTA,142,58,89,255
RADICAL_RED,255,53,94,255
RAISIN_BLACK,36,33,36,255
RAJAH,251,171,96,255
RASPBERRY,227,11,93,255
RASPBERRY_GLACÉ,145,95,109,255
RASPBERRY_ROSE,179,68,108,255
RAW_SIENNA,214,138,89,255
RAW_UMBER,130,102,68,255
RAZZLE_DAZZLE_ROSE,255,51,204,255
RAZZMATAZZ,227,37,107,255
RAZZMIC_BERRY,141,78,133,255
REBECCA_PURPLE,102,51,153,255
RED,255,0,0,255
REDWOOD,164,90,82,255
RED_OCHRE,145,56,49,255
RED_ORANGE,255,83,73,255
RED_PURPLE,228,0,120,255
RED_SALSA,253,58,74,255
RED_VIOLET,199,21,133,255
RESOLUTION_BLUE,0,35,135,255
RHYTHM,119,118,150,255
RICH_BLACK,0,64,64,255
RIFLE_GREEN,68,76,56,255
ROBIN_EGG_BLUE,0,204,204,255
ROCKET_METALLIC,138,127,128,255
ROJO_SPANISH_RED,169,17,1,255
ROMAN_SILVER,131,137,150,255
ROSE,255,0,127,255
ROSEWOOD,101,0,11,255
ROSE_BONBON,249,66,158,255
ROSE_DUST,158,94,111,255
ROSE_EBONY,103,72,70,255
ROSE_MADDER,227,38,54,255
ROSE_PINK,255,102,204,255
ROSE_POMPADOUR,237,122,155,255
ROSE_RED,194,30,86,255
ROSE_TAUPE,144,93,93,255
ROSE_VALE,171,78,82,255
ROSSO_CORSA,212,0,0,255
ROSY_BROWN,188,143,143,255
ROYAL_BLUE,0,35,102,255
ROYAL_PURPLE,120,81,169,255
ROYAL_YELLOW,250,218,94,255
RUBER,206,70,118,255
RUBINE_RED,209,0,86,255
RUBY,224,17,95,255
RUBY_RED,155,17,30,255
RUFOUS,168,28,7,255
RUSSET,128,70,27,255
RUSSIAN_GREEN,103,146,103,255
RUSSIAN_VIOLET,50,23,77,255
RUST,183,65,14,255
RUSTY_RED,218,44,67,255
SACRAMENTO_STATE_GREEN,4,57,39,255
SADDLE_BROWN,139,69,19,255
SAFETY_ORANGE,255,120,0,255
SAFETY_YELLOW,238,210,2,255
SAFFRON,244,196,48,255
SAGE,188,184,138,255
SALMON,250,128,114,255
SALMON_PINK,255,145,164,255
SAND,194,178,128,255
SANDY_BROWN,244,164,96,255
SAND_DUNE,150,113,23,255
SAPPHIRE,15,82,186,255
SAPPHIRE_BLUE,0,103,165,255
SAP_GREEN,80,125,42,255
SATIN_SHEEN_GOLD,203,161,53,255
SCARLET,255,36,0,255
SCHAUSS_PINK,255,145,175,255
SCHOOL_BUS_YELLOW,255,216,0,255
SCREAMIN_GREEN,102,255,102,255
SEAL_BROWN,89,38,11,255
SEANCE,97,32,134,255
SEASHELL,255,245,238,255
SEA_GREEN,46,139,87,255
SECRET,118,67,116,255
SELECTIVE_YELLOW,255,186,0,255
SEPIA,112,66,20,255
SHADOW,138,121,93,255
SHADOW_BLUE,119,139,165,255
SHAMROCK_GREEN,0,158,96,255
SHEEN_GREEN,143,212,0,255
SHIMMERING_BLUSH,217,134,149,255
SHINY_SHAMROCK,95,167,120,255
SHOCKING_PINK,252,15,192,255
SIENNA,136,45,23,255
SILVER,192,192,192,255
SILVER_CHALICE,172,172,172,255
SILVER_PINK,196,174,173,255
SILVER_SAND,191,193,194,255
SINOPIA,203,65,11,255
SIZZLING_RED,255,56,85,255
SIZZLING_SUNRISE,255,219,0,255
SKOBELOFF,0,116,116,255
SKY_BLUE,135,206,235,255
SKY_MAGENTA,207,113,175,255
SLATE_BLUE,106,90,205,255
SLATE_GRAY,112,128,144,255
SLIMY_GREEN,41,150,23,255
SMITTEN,200,65,134,255
SMOKY_BLACK,16,12,8,255
SNOW,255,250,250,255
SOLID_PINK,137,56,67,255
SONIC_SILVER,117,117,117,255
SPACE_CADET,29,41,81,255
SPANISH_BISTRE,128,117,50,255
SPANISH_BLUE,0,112,184,255
SPANISH_CARMINE,209,0,71,255
SPANISH_GRAY,152,152,152,255
SPANISH_GREEN,0,145,80,255
SPANISH_ORANGE,232,97,0,255
SPANISH_PINK,247,191,190,255
SPANISH_RED,230,0,38,255
SPANISH_SKY_BLUE,0,255,254,255
SPANISH_VIOLET,76,40,130,255
SPANISH_VIRIDIAN,0,127,92,255
SPRING_BUD,167,252,0,255
SPRING_FROST,135,255,42,255
SPRING_GREEN,0,255,127,255
STAR_COMMAND_BLUE,0,123,184,255
STEEL_BLUE,70,130,180,255
STEEL_PINK,204,51,204,255
STIL_DE_GRAIN_YELLOW,250,218,94,255
STRAW,228,217,111,255
STRAWBERRY,250,80,83,255
STRAWBERRY_BLONDE,255,147,97,255
STRONG_LIME_GREEN,51,204,51,255
ST_PATRICKS_BLUE,35,41,122,255
SUGAR_PLUM,145,78,117,255
SUNGLOW,255,204,51,255
SUNRAY,227,171,87,255
SUNSET,250,214,165,255
SUPER_PINK,207,107,169,255
SWEET_BROWN,168,55,49,255
SYRACUSE_ORANGE,212,69,0,255
TAN,210,180,140,255
TANGERINE,242,133,0,255
TANGO_PINK,228,113,122,255
TART_ORANGE,251,77,70,255
TAUPE,72,60,50,255
TAUPE_GRAY,139,133,137,255
TEAL,0,128,128,255
TEAL_BLUE,54,117,136,255
TEA_GREEN,208,240,192,255
TEA_ROSE,244,194,194,255
TECHNOBOTANICA,0,255,191,255
TELEMAGENTA,207,52,118,255
TENNÉ,205,87,0,255
TERRA_COTTA,226,114,91,255
THISTLE,216,191,216,255
THULIAN_PINK,222,111,161,255
TICKLE_ME_PINK,252,137,172,255
TIFFANY_BLUE,10,186,181,255
TIMBERWOLF,219,215,210,255
TITANIUM_YELLOW,238,230,0,255
TOMATO,255,99,71,255
TOURMALINE,134,161,169,255
TROPICAL_RAINFOREST,0,117,94,255
TRUE_BLUE,45,104,196,255
TRYPAN_BLUE,28,5,179,255
TUFTS_BLUE,62,142,222,255
TUMBLEWEED,222,170,136,255
TURQUOISE,64,224,208,255
TURQUOISE_BLUE,0,255,239,255
TURQUOISE_GREEN,160,214,180,255
TURTLE_GREEN,138,154,91,255
TUSCAN,250,214,165,255
TUSCANY,192,153,153,255
TUSCAN_BROWN,111,78,55,255
TUSCAN_RED,124,72,72,255
TUSCAN_TAN,166,123,91,255
TWILIGHT_LAVENDER,138,73,107,255
TYRIAN_PURPLE,102,2,60,255
UA_BLUE,0,51,170,255
UA_RED,217,0,76,255
ULTRAMARINE,63,0,255,255
ULTRAMARINE_BLUE,65,102,245,255
ULTRA_PINK,255,111,255,255
ULTRA_RED,252,108,133,255
UMBER,99,81,71,255
UNBLEACHED_SILK,255,221,202,255
UNITED_NATIONS_BLUE,0,158,219,255
UNIVERSITY_OF_PENNSYLVANIA_RED,165,0,33,255
UNMELLOW_YELLOW,255,255,102,255
UPSDELL_RED,174,32,41,255
UP_FOREST_GREEN,1,68,33,255
UP_MAROON,123,17,19,255
URANIAN_BLUE,175,219,245,255
USAFA_BLUE,0,79,152,255
VANILLA,243,229,171,255
VANILLA_ICE,243,143,169,255
VAN_DYKE_BROWN,102,66,40,255
VEGAS_GOLD,197,179,88,255
VENETIAN_RED,200,8,21,255
VERDIGRIS,67,179,174,255
VERMILION,227,66,52,255
VERONICA,160,32,240,255
VIOLET,143,0,255,255
VIOLET_BLUE,50,74,178,255
VIOLET_RED,247,83,148,255
VIRIDIAN,64,130,109,255
VIRIDIAN_GREEN,0,150,152,255
VIVID_BURGUNDY,159,29,53,255
VIVID_SKY_BLUE,0,204,255,255
VIVID_TANGERINE,255,160,137,255
VIVID_VIOLET,159,0,255,255
VOLT,206,255,0,255
WARM_BLACK,0,66,66,255
WEEZY_BLUE,24,155,204,255
WHEAT,245,222,179,255
WHITE,255,255,255,255
WILD_BLUE_YONDER,162,173,208,255
WILD_ORCHID,212,112,162,255
WILD_STRAWBERRY,255,67,164,255
WILD_WATERMELON,252,108,133,255
WINDSOR_TAN,167,85,2,255
WINE,114,47,55,255
WINE_DREGS,103,49,71,255
WINTERGREEN_DREAM,86,136,125,255
WINTER_SKY,255,0,124,255
WISTERIA,201,160,220,255
WOOD_BROWN,193,154,107,255
XANADU,115,134,120,255
XANTHIC,238,237,9,255
XANTHOUS,241,180,47,255
YALE_BLUE,0,53,107,255
YELLOW,255,255,0,255
YELLOW_GREEN,154,205,50,255
YELLOW_ORANGE,255,174,66,255
YELLOW_SUNSHINE,255,247,0,255
YINMN_BLUE,46,80,144,255
ZAFFRE,0,20,168,255
ZINNWALDITE_BROWN,44,22,8,255
ZOMP,57,167,142,255
